User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,Day of Week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,Effective Charging Index,Charge Stress Index,Depth of Discharge Category,Thermal Stress Level,Fast Charging Ratio,Battery Aging Index
User_1177,Nissan Leaf,75.0,Station_106,New York,2024-02-19 00:00:00,2024-02-19 01:33:00,9.51652733339272,1.2783700242921128,48.57649109999988,15.141281107263376,Afternoon,Wednesday,18.262214822486705,88.41412998142081,207.1049873292505,27.830930909390297,0.0,Level 2,Casual Driver,0.1061163708699327,11.860420571278361,Deep,Low Stress,0.2309116116932525,0.0
User_1178,Tesla Model 3,48.35371606217463,Station_133,Chicago,2024-02-19 01:00:00,2024-02-19 04:48:00,39.88426993608347,3.036909807335081,19.461110622460048,20.3396103891378,Evening,Wednesday,58.016494112477474,52.28837265751346,172.51949017269516,31.63668928912557,4.0,Level 1,Long-Distance Traveler,-2.2927543967584816,0.3018873132216709,Moderate,High Heat Stress,0.3462308582498209,1.3849234329992837
User_1179,Hyundai Kona,50.0,Station_108,Houston,2024-02-19 02:00:00,2024-02-19 04:09:00,5.755524649492359,2.2904466878175924,39.127025402318914,34.39969184774937,Evening,Monday,63.61556869644066,73.807350446242,107.66904425344254,18.962712202970867,3.0,DC Fast Charger,Commuter,0.24655545497754502,1.133317593143523,Moderate,Low Stress,0.9044111610008112,2.7132334830024334
User_1180,Tesla Model 3,100.0,Station_178,Chicago,2024-02-19 03:00:00,2024-02-19 05:23:00,13.003539499532652,1.704673382416253,41.18494267350982,18.408041959008088,Evening,Sunday,40.69499213107397,57.66600893156081,245.858001075849,39.63190879237284,6.0,Level 2,Casual Driver,0.4494822414452817,0.44713052214087656,Moderate,High Heat Stress,0.1630336834295268,0.9782021005771607
User_1181,Nissan Leaf,62.0,Station_298,San Francisco,2024-02-19 04:00:00,2024-02-19 04:53:00,21.35157383578864,2.8572143402961414,21.496163367424792,19.29558103568069,Evening,Wednesday,49.32313954121575,56.183631872742914,29.25939733503646,2.5012019700363908,6.0,Level 1,Commuter,1.0892605832133653,0.10122292881878785,Moderate,Cold Stress,0.33100756884252125,1.9860454130551275
User_1182,BMW i3,100.0,Station_358,Chicago,2024-02-19 05:00:00,2024-02-19 08:04:00,48.84665066850152,1.6639703334245637,7.243947955667937,17.932954042273728,Night,Monday,22.710321135632327,62.07007350536415,107.30820591544423,-0.3367154696195218,3.0,DC Fast Charger,Casual Driver,0.745824857382982,0.10825951248294902,Deep,Cold Stress,0.7367488664154744,2.2102465992464233
User_1183,Hyundai Kona,100.0,Station_380,Houston,2024-02-19 06:00:00,2024-02-19 09:14:00,9.206012694775316,2.858817714150072,14.832917019534175,34.44812381475987,Morning,Thursday,46.607930464309526,66.14678806221944,280.54368535047314,18.455941632134504,7.0,DC Fast Charger,Casual Driver,0.16481090238400278,0.384167565087773,Moderate,Low Stress,0.8530487572535792,5.971341300775054
User_1184,Nissan Leaf,75.0,Station_396,New York,2024-02-19 07:00:00,2024-02-19 09:00:00,19.93670718240265,1.9064831850782733,26.749078187318933,37.01873127551725,Morning,Monday,12.434282853171972,139.8974080530016,105.65724726981615,3.369212621798414,3.0,Level 2,Casual Driver,0.08204193380786651,2.008780366316011,Deep,Cold Stress,0.3824188574447733,1.1472565723343198
User_1185,Hyundai Kona,62.0,Station_359,Los Angeles,2024-02-19 08:00:00,2024-02-19 11:16:00,,1.0543624141544703,27.817382166108,12.426903943074102,Evening,Thursday,43.43501655407322,56.18842902969999,122.2954081784858,12.786009352544973,2.0,Level 1,Casual Driver,,0.43302899643554427,Moderate,Cold Stress,0.08018980621136113,0.16037961242272225
User_1186,Chevy Bolt,85.0,Station_146,San Francisco,2024-02-19 09:00:00,2024-02-19 12:40:00,76.18778788307228,2.8502383451136155,14.984051430614867,22.64610296532649,Morning,Sunday,10.285314614367564,76.73373540916441,69.18658683479167,15.247349649826322,0.0,Level 1,Casual Driver,0.40227173767338836,1.0893801798760216,Deep,Low Stress,0.043705684123848565,0.0
User_1187,Tesla Model 3,75.0,Station_450,Houston,2024-02-19 10:00:00,2024-02-19 13:56:00,72.94073165721504,3.609229819666397,13.825035587120569,35.858869853499414,Night,Friday,44.08631934914307,61.937250516895816,19.30831574067269,38.666963309829576,6.0,DC Fast Charger,Casual Driver,1.1321258402717782,0.22434978842737152,Moderate,High Heat Stress,0.8751542889203253,5.250925733521952
User_1188,Chevy Bolt,75.0,Station_74,San Francisco,2024-02-19 11:00:00,2024-02-19 11:55:00,24.54169744898367,1.7128937441723353,,31.057746282670188,Evening,Friday,18.634468421016173,76.45593405264898,81.73856181446357,-1.6381935602543043,4.592278255911912,Level 2,Long-Distance Traveler,0.2477907435055526,,Deep,Cold Stress,0.17565992665349933,0.8066792616059464
User_1189,Nissan Leaf,85.0,Station_463,Chicago,2024-02-19 12:00:00,2024-02-19 13:34:00,7.446816605478516,3.4814381690198086,,15.134226307880432,Night,Wednesday,65.871422799937,84.10892630331702,30.92221633424317,10.506884363450856,2.077846517447363,Level 1,Long-Distance Traveler,0.11728611036703303,,Moderate,Cold Stress,0.3387875416828242,0.7039485136402096
User_1190,BMW i3,85.0,Station_478,San Francisco,2024-02-19 13:00:00,2024-02-19 15:29:00,17.199039032159078,1.6631801307711285,,38.8861741410318,Night,Saturday,24.073834346422565,76.8111578328771,160.29392451031427,-4.2535329228156415,1.0,Level 2,Commuter,0.19608610019657247,,Deep,Cold Stress,0.357236082078166,0.357236082078166
User_1191,Hyundai Kona,50.0,Station_108,Houston,2024-02-19 14:00:00,2024-02-19 14:33:00,,2.287832254990381,21.67222573589489,8.331034986055567,Afternoon,Saturday,58.68736692841344,84.9600964622972,116.65507846903554,-3.112536168985105,1.0,DC Fast Charger,Casual Driver,,0.39116380781900867,Moderate,Cold Stress,0.6269402405875086,0.6269402405875086
User_1192,Tesla Model 3,75.0,Station_122,Los Angeles,2024-02-19 15:00:00,2024-02-19 18:06:00,72.27855411576432,1.0953543616585946,7.443107755455118,11.989514562319911,Night,Monday,87.22062649241695,65.56631387099664,155.30508006828438,4.698829486440202,7.0,Level 1,Casual Driver,-3.0472663219179554,0.10088671393836814,Shallow,Cold Stress,0.3533859051944243,2.4737013363609703
User_1193,Hyundai Kona,85.0,Station_17,Los Angeles,2024-02-19 16:00:00,2024-02-19 16:30:00,18.01705100546142,2.461603715954156,43.70116825973557,17.784552971235748,Afternoon,Sunday,71.41075857249324,76.22136172265118,28.54920389274597,19.16560070339951,4.0,DC Fast Charger,Long-Distance Traveler,1.5214792641426163,0.36188726809828664,Shallow,Low Stress,0.7383532227811826,2.9534128911247306
User_1194,Nissan Leaf,75.0,Station_196,San Francisco,2024-02-19 17:00:00,2024-02-19 18:19:00,59.126629342112274,2.4214112224514865,6.938614078941109,37.98580056569231,Evening,Thursday,47.37859058478252,51.070619780241294,238.7363609885128,19.745234345009298,0.0,Level 1,Commuter,6.6137754261581385,0.054609167192979216,Moderate,Low Stress,0.20417299560169289,0.0
User_1195,Hyundai Kona,85.0,Station_327,New York,2024-02-19 18:00:00,2024-02-19 20:19:00,35.86668099087705,4.226667873215021,32.79732044472121,25.03077550094883,Night,Friday,83.51568603776872,85.70187848640649,258.03171714046346,8.253481653676824,5.352188076255658,DC Fast Charger,Commuter,3.881545464276899,0.0475329386687065,Shallow,Cold Stress,0.6182968135250051,3.3092408329354
User_1196,Tesla Model 3,62.0,Station_318,San Francisco,2024-02-19 19:00:00,2024-02-19 21:48:00,5.20011260069647,1.8876640005318568,49.3332345217414,30.865446026333004,Morning,Sunday,18.983577712791817,89.64463555022162,179.29269019534732,37.57672672417906,2.396060328531535,Level 1,Long-Distance Traveler,0.03898593186410335,4.14126440553988,Deep,High Heat Stress,0.3705530426920347,0.8878674452110367
User_1197,Nissan Leaf,50.0,Station_297,Chicago,2024-02-19 20:00:00,2024-02-19 21:43:00,28.77227402735012,1.1929063943723863,25.79879262675929,17.020098362641242,Evening,Friday,27.98535524715724,69.49637808673178,163.03903239714137,37.4853473103662,6.0,Level 2,Long-Distance Traveler,0.5810377999142142,1.5882931975205767,Deep,High Heat Stress,0.007646437771905612,0.045878626631433675
User_1198,Hyundai Kona,75.0,Station_479,Los Angeles,2024-02-19 21:00:00,2024-02-20 00:36:00,61.90801716904538,3.09976792162395,37.77442265439287,31.22274619292504,Night,Friday,18.216135308909685,88.05542208773109,291.18090476354723,18.77488486854991,3.0,Level 1,Casual Driver,0.2859683168403683,4.868459881340002,Deep,Low Stress,0.19073738732712686,0.5722121619813806
User_1199,BMW i3,100.0,Station_499,Los Angeles,2024-02-19 22:00:00,2024-02-19 23:31:00,35.017606522824096,2.848815610735716,12.54074292674547,26.8282276724864,Night,Wednesday,19.06936529875868,77.58691651286874,49.66563770855315,10.204876258349907,3.0,Level 1,Long-Distance Traveler,0.21005642703220945,0.4646076716345825,Deep,Cold Stress,0.27508881697222426,0.8252664509166727
User_1200,Nissan Leaf,50.0,Station_252,Los Angeles,2024-02-19 23:00:00,2024-02-20 00:50:00,14.804488742545598,2.6140629880131234,27.499247528804364,33.99393418244686,Morning,Friday,19.598024652744,82.03353841178316,58.8701636930474,27.22215780885722,3.0,DC Fast Charger,Casual Driver,0.09070801773602939,10.657017745861555,Deep,Low Stress,0.6520344960522527,1.9561034881567583
User_1201,Nissan Leaf,75.0,Station_487,New York,2024-02-20 00:00:00,2024-02-20 03:13:00,65.10291874065945,1.0208252585151376,47.43975214885614,31.701056437042,Afternoon,Saturday,17.25397204903592,99.6717975680798,41.25609709872159,10.926311832543378,4.0,Level 1,Commuter,0.7737985296819035,3.458460129850512,Deep,Cold Stress,0.2770129726148432,1.1080518904593728
User_1202,BMW i3,75.0,Station_119,New York,2024-02-20 01:00:00,2024-02-20 02:25:00,18.120951026827235,3.405813276569597,35.164034359851314,15.365010754049718,Night,Tuesday,41.08155523029463,146.75945137733174,277.0150898908713,4.59963282797691,7.0,Level 1,Casual Driver,0.05034727779538654,2.3152631861066104,Moderate,Cold Stress,0.053774051763248745,0.37641836234274123
User_1203,Chevy Bolt,86.71809381532775,Station_162,Houston,2024-02-20 02:00:00,2024-02-20 04:20:00,61.63104965912597,2.942916165689722,20.391192291148027,32.96419115136705,Night,Wednesday,23.35781808377515,96.40888301425215,83.91991846336025,-6.983337242078843,3.0,Level 1,Long-Distance Traveler,0.28667849931330447,0.5207926583560529,Deep,Cold Stress,0.1197582353486725,0.3592747060460175
User_1204,Tesla Model 3,75.0,Station_198,San Francisco,2024-02-20 03:00:00,2024-02-20 03:50:00,71.8059193887291,3.736266174957047,39.46787878394304,21.00678380055329,Morning,Monday,49.89930236506439,60.39169483747191,55.97477442025748,-0.8311422705916858,2.0,DC Fast Charger,Casual Driver,1.8316728655431325,0.2057869769778307,Moderate,Cold Stress,0.7294440876598165,1.458888175319633
User_1205,Chevy Bolt,100.0,Station_498,San Francisco,2024-02-20 04:00:00,2024-02-20 06:50:00,45.98918433743132,1.5990277384572906,42.36438973237176,19.23049024220647,Evening,Tuesday,63.54347399574311,60.39019372509928,113.45511882331388,5.824782102557993,3.0,Level 1,Casual Driver,-9.120888274855512,0.06621330931840462,Moderate,Cold Stress,0.321774883071802,0.9653246492154061
User_1206,Hyundai Kona,100.0,Station_486,Chicago,2024-02-20 05:00:00,2024-02-20 05:38:00,45.858999052265375,1.3093292808686268,47.503737971035065,35.54794042646574,Night,Wednesday,26.447257316508875,50.88290885213277,85.00477868174715,7.159703373364536,4.0,Level 2,Long-Distance Traveler,1.4333484061178925,0.6161181061548358,Deep,Cold Stress,0.11150394896582122,0.4460157958632849
User_1207,BMW i3,100.0,Station_45,Los Angeles,2024-02-20 06:00:00,2024-02-20 08:48:00,55.691891653122006,2.870813713553876,3.856230310405413,5.433701239340921,Afternoon,Sunday,25.91294329665161,91.24425598403384,,11.35363499376702,0.0,Level 2,Casual Driver,0.2969378590903115,0.1720103166187948,Deep,Cold Stress,0.08428198554688127,0.0
User_1208,Chevy Bolt,61.95336635157009,Station_314,New York,2024-02-20 07:00:00,2024-02-20 10:52:00,23.050456238396517,3.661900843125582,36.7698740294614,9.644170358721697,Afternoon,Wednesday,36.14353480862364,50.590866788910525,286.3788213543384,-7.858269925073039,2.0,DC Fast Charger,Commuter,0.4356977258350171,0.2532503894626833,Moderate,Cold Stress,0.7783610825506994,1.5567221651013987
User_1209,Nissan Leaf,50.0,Station_179,Chicago,2024-02-20 08:00:00,2024-02-20 09:39:00,39.97272424864232,0.6941299404276727,37.675321852429775,35.47518868295804,Morning,Thursday,88.2973709644651,71.13650830929953,60.91729092497904,11.022766626236226,4.0,Level 1,Casual Driver,-3.355705614555329,0.8633650924225801,Shallow,Cold Stress,0.00354531404538756,0.01418125618155024
User_1210,Hyundai Kona,75.0,Station_382,Chicago,2024-02-20 09:00:00,2024-02-20 11:38:00,21.05357940478484,1.4617679826287715,6.306066001187466,46.17291743881244,Afternoon,Tuesday,50.70981922850209,64.13652349959695,135.63711211756276,26.193341439430043,5.0,DC Fast Charger,Long-Distance Traveler,1.0726994894029394,0.5147074187953876,Moderate,Low Stress,0.9988498000630844,4.994249000315422
User_1211,Hyundai Kona,100.0,Station_418,New York,2024-02-20 10:00:00,2024-02-20 12:27:00,8.789017000425101,2.9124603386156505,,15.66221410500024,Night,Tuesday,49.82374376270066,86.76483394013943,98.6602453811966,-9.124475929254602,1.0,Level 1,Long-Distance Traveler,0.08169031613182255,,Moderate,Cold Stress,0.27072851954295823,0.27072851954295823
User_1212,Chevy Bolt,62.0,Station_44,San Francisco,2024-02-20 11:00:00,2024-02-20 14:47:00,97.6677653925048,2.819041425308821,34.00613293122943,14.873470665507764,Afternoon,Saturday,31.7169107119339,63.995768026827264,249.0723706064663,-7.754748568636635,5.0,DC Fast Charger,Long-Distance Traveler,1.0733259793947323,0.5245040348038542,Moderate,Cold Stress,0.7805548097318702,3.902774048659351
User_1213,Chevy Bolt,100.0,Station_271,Los Angeles,2024-02-20 12:00:00,2024-02-20 15:54:00,39.94579631974886,2.705994138237201,34.1015981435489,29.24488324742495,Night,Tuesday,15.073705966426454,98.6113298985728,132.7866428816962,-5.499048907391532,1.0,Level 1,Casual Driver,0.1767104013757399,0.9043976183460192,Deep,Cold Stress,0.11784775853847727,0.11784775853847727
User_1214,BMW i3,86.16648846991009,Station_78,San Francisco,2024-02-20 13:00:00,2024-02-20 14:25:00,41.01292040629061,3.069542306569536,35.239594294264535,43.374108624442194,Morning,Friday,56.93067672987071,79.67504954632604,223.72002576711333,31.58905780067694,2.0,Level 1,Commuter,0.5874529731737891,1.2256842634155298,Moderate,High Heat Stress,0.0057261110668239915,0.011452222133647983
User_1215,Tesla Model 3,75.0,Station_326,Chicago,2024-02-20 14:00:00,2024-02-20 15:00:00,11.422192304640166,3.254397835722627,26.144302699478175,12.858236229799587,Afternoon,Saturday,75.85891513688586,60.19969203469616,31.30638473922064,-2.44159530106516,4.0,DC Fast Charger,Long-Distance Traveler,-0.224134449904188,0.19192522523843877,Shallow,Cold Stress,0.8774728903125955,3.509891561250382
User_1216,Chevy Bolt,100.0,Station_178,Los Angeles,2024-02-20 15:00:00,2024-02-20 16:06:00,52.28437229318183,1.7728069001606237,23.87673157167134,23.70329353701408,Night,Sunday,21.85862017889134,79.26462882824637,41.29155664965743,6.385560976611462,6.0,DC Fast Charger,Long-Distance Traveler,0.513751511821216,0.6988055368227912,Deep,Cold Stress,0.6883078451155041,4.129847070693025
User_1217,Chevy Bolt,75.0,Station_357,Houston,2024-02-20 16:00:00,2024-02-20 19:24:00,77.63234569193523,3.306874017578997,11.179014560862132,10.906383271837058,Evening,Friday,54.643859299661386,58.01818477546587,101.40291219481855,2.211083949613,2.0,DC Fast Charger,Commuter,6.957257667047661,0.021142414137860752,Moderate,Cold Stress,0.6329524182463371,1.2659048364926742
User_1218,Nissan Leaf,50.0,Station_498,Chicago,2024-02-20 17:00:00,2024-02-20 19:00:00,14.175393197160597,2.206144329104404,21.857389617404845,23.920286374978524,Night,Saturday,18.139377516618723,64.34409488966753,295.9593309185726,8.0139996180962,7.0,Level 1,Long-Distance Traveler,0.13906405051586695,1.12300065422094,Deep,Cold Stress,0.05714011492033544,0.39998080444234807
User_1219,Hyundai Kona,62.0,Station_416,San Francisco,2024-02-20 18:00:00,2024-02-20 20:23:00,28.337522357857683,2.2607468723450665,36.28607872971303,35.18238654954788,Night,Monday,25.450179505817587,95.74806410053785,85.88564156991364,15.725063881272998,7.0,DC Fast Charger,Casual Driver,0.17830670750513175,4.004160480292228,Deep,Low Stress,0.861804485712454,6.032631399987178
User_1220,Tesla Model 3,100.0,Station_451,San Francisco,2024-02-20 19:00:00,2024-02-20 22:55:00,17.628897372729085,1.7302764040325571,11.380196211545622,30.594485769276694,Morning,Sunday,88.54355771236987,54.64351418640867,179.74890892986397,36.44591302779551,5.0,Level 1,Long-Distance Traveler,-0.30054493159127194,0.3099725556845775,Shallow,High Heat Stress,0.30756911284305644,1.5378455642152822
User_1221,Nissan Leaf,75.0,Station_3,San Francisco,2024-02-20 20:00:00,2024-02-20 22:37:00,45.45111536306598,1.1310299985017624,12.817069905556416,29.1510189697638,Night,Saturday,59.3130256074532,59.87147873828874,39.89135462894271,37.73130899577718,0.0,Level 2,Long-Distance Traveler,71.95876335938237,0.006950279655636782,Moderate,High Heat Stress,0.263416206268022,0.0
User_1222,BMW i3,50.0,Station_214,New York,2024-02-20 21:00:00,2024-02-21 00:24:00,49.66092549992548,3.5902414161320197,17.663341419791365,12.392087197216732,Morning,Monday,68.71101928718994,84.88161296476284,236.7315167633957,-4.137528822077404,0.0,Level 2,Casual Driver,0.8553920149485903,0.18954886366028284,Moderate,Cold Stress,0.3064463731182345,0.0
User_1223,BMW i3,85.0,Station_342,Chicago,2024-02-20 22:00:00,2024-02-21 00:31:00,23.942080345214407,2.159224759169293,18.819584772025628,23.77234837066541,Night,Saturday,24.122328324213527,90.8302547030802,190.20176564094436,-3.244674645052584,3.0,Level 1,Commuter,0.16622126824694056,0.5050353272218374,Deep,Cold Stress,0.33836857587109287,1.0151057276132787
User_1224,Chevy Bolt,85.0,Station_74,Los Angeles,2024-02-20 23:00:00,2024-02-21 00:38:00,23.86992273236189,2.441421134965461,23.603714404727395,10.910507508212492,Night,Monday,75.63832653295276,58.59438747516139,158.2224547654822,11.047991752951924,0.0,Level 1,Commuter,-0.5736385649138889,0.31654238500909837,Shallow,Cold Stress,0.2454416456949834,0.0
User_1225,Chevy Bolt,50.0,Station_51,San Francisco,2024-02-21 00:00:00,2024-02-21 03:35:00,8.641282040664738,2.494662938263948,19.66967079300812,21.978604437867293,Night,Friday,13.24841775679932,85.29183868833562,132.61341582089574,0.8741646568865473,4.0,DC Fast Charger,Long-Distance Traveler,0.048080832462856965,1.1279787144779039,Deep,Cold Stress,0.7678909267704489,3.0715637070817956
